time(UTC),Text,Irr,Weekday
2018-03-12 18:00:00+00:00,6.03,0.0,1
2018-03-12 19:00:00+00:00,5.94,0.0,1
2018-03-12 20:00:00+00:00,5.7,0.0,1
2018-03-12 21:00:00+00:00,5.25,0.0,1
2018-03-12 22:00:00+00:00,4.9,0.0,1
2018-03-12 23:00:00+00:00,4.36,0.0,1
2018-03-13 00:00:00+00:00,3.87,0.0,1
2018-03-13 01:00:00+00:00,3.46,0.0,1
2018-03-13 02:00:00+00:00,2.81,0.0,1
2018-03-13 03:00:00+00:00,2.13,0.0,1
2018-03-13 04:00:00+00:00,1.51,0.0,1
2018-03-13 05:00:00+00:00,1.64,0.0,1
2018-03-13 06:00:00+00:00,1.74,1.0,1
2018-03-13 07:00:00+00:00,2.69,80.0,1
2018-03-13 08:00:00+00:00,2.9,173.0,1
2018-03-13 09:00:00+00:00,2.96,257.0,1
2018-03-13 10:00:00+00:00,4.12,367.0,1
2018-03-13 11:00:00+00:00,4.45,330.0,1
2018-03-13 12:00:00+00:00,4.63,135.0,1
2018-03-13 13:00:00+00:00,4.86,164.0,1
2018-03-13 14:00:00+00:00,5.64,240.0,1
2018-03-13 15:00:00+00:00,5.84,111.0,1
2018-03-13 16:00:00+00:00,5.87,80.0,1
2018-03-13 17:00:00+00:00,5.68,22.0,1
2018-03-13 18:00:00+00:00,4.41,0.0,1
2018-03-13 19:00:00+00:00,4.65,0.0,1
2018-03-13 20:00:00+00:00,4.29,0.0,1
2018-03-13 21:00:00+00:00,3.98,0.0,1
2018-03-13 22:00:00+00:00,3.76,0.0,1
2018-03-13 23:00:00+00:00,3.55,0.0,1
2018-03-14 00:00:00+00:00,3.3,0.0,1
2018-03-14 01:00:00+00:00,2.97,0.0,1
2018-03-14 02:00:00+00:00,2.57,0.0,1
2018-03-14 03:00:00+00:00,2.29,0.0,1
2018-03-14 04:00:00+00:00,1.9,0.0,1
2018-03-14 05:00:00+00:00,1.37,0.0,1
2018-03-14 06:00:00+00:00,0.75,9.0,1
2018-03-14 07:00:00+00:00,-0.64,117.0,1
2018-03-14 08:00:00+00:00,1.95,227.0,1
2018-03-14 09:00:00+00:00,4.25,255.0,1
2018-03-14 10:00:00+00:00,6.41,352.0,1
2018-03-14 11:00:00+00:00,8.58,662.0,1
2018-03-14 12:00:00+00:00,10.21,589.0,1
2018-03-14 13:00:00+00:00,11.4,631.0,1
2018-03-14 14:00:00+00:00,12.08,544.0,1
2018-03-14 15:00:00+00:00,12.29,385.0,1
2018-03-14 16:00:00+00:00,12.02,210.0,1
2018-03-14 17:00:00+00:00,11.0,23.0,1
2018-03-14 18:00:00+00:00,10.58,0.0,1
2018-03-14 19:00:00+00:00,9.32,0.0,1
2018-03-14 20:00:00+00:00,7.52,0.0,1
2018-03-14 21:00:00+00:00,6.55,0.0,1
2018-03-14 22:00:00+00:00,5.32,0.0,1
2018-03-14 23:00:00+00:00,2.78,0.0,1
2018-03-15 00:00:00+00:00,0.97,0.0,1
2018-03-15 01:00:00+00:00,-0.1,0.0,1
2018-03-15 02:00:00+00:00,-0.01,0.0,1
2018-03-15 03:00:00+00:00,0.26,0.0,1
2018-03-15 04:00:00+00:00,0.9,0.0,1
2018-03-15 05:00:00+00:00,1.31,0.0,1
2018-03-15 06:00:00+00:00,1.38,4.0,1
2018-03-15 07:00:00+00:00,2.05,35.0,1
2018-03-15 08:00:00+00:00,2.43,52.0,1
2018-03-15 09:00:00+00:00,3.1,80.0,1
2018-03-15 10:00:00+00:00,4.58,86.0,1
2018-03-15 11:00:00+00:00,5.9,103.0,1
2018-03-15 12:00:00+00:00,6.02,66.0,1
2018-03-15 13:00:00+00:00,4.64,79.0,1
2018-03-15 14:00:00+00:00,3.65,47.0,1
2018-03-15 15:00:00+00:00,3.49,52.0,1
2018-03-15 16:00:00+00:00,3.28,64.0,1
2018-03-15 17:00:00+00:00,3.26,6.0,1
2018-03-15 18:00:00+00:00,2.93,0.0,1
2018-03-15 19:00:00+00:00,2.53,0.0,1
2018-03-15 20:00:00+00:00,1.55,0.0,1
2018-03-15 21:00:00+00:00,1.5,0.0,1
2018-03-15 22:00:00+00:00,2.15,0.0,1
2018-03-15 23:00:00+00:00,1.91,0.0,1
2018-03-16 00:00:00+00:00,2.38,0.0,1
2018-03-16 01:00:00+00:00,2.78,0.0,1
2018-03-16 02:00:00+00:00,2.91,0.0,1
2018-03-16 03:00:00+00:00,2.96,0.0,1
2018-03-16 04:00:00+00:00,2.99,0.0,1
2018-03-16 05:00:00+00:00,2.9,0.0,1
2018-03-16 06:00:00+00:00,2.77,2.0,1
2018-03-16 07:00:00+00:00,4.16,118.0,1
2018-03-16 08:00:00+00:00,5.63,247.0,1
2018-03-16 09:00:00+00:00,7.93,348.0,1
2018-03-16 10:00:00+00:00,9.84,611.0,1
2018-03-16 11:00:00+00:00,10.72,697.0,1
2018-03-16 12:00:00+00:00,11.67,616.0,1
2018-03-16 13:00:00+00:00,12.11,556.0,1
2018-03-16 14:00:00+00:00,12.48,448.0,1
2018-03-16 15:00:00+00:00,12.5,169.0,1
2018-03-16 16:00:00+00:00,12.15,168.0,1
2018-03-16 17:00:00+00:00,11.03,23.0,1
2018-03-16 18:00:00+00:00,8.92,0.0,1
2018-03-16 19:00:00+00:00,6.74,0.0,1
2018-03-16 20:00:00+00:00,6.96,0.0,1
2018-03-16 21:00:00+00:00,6.75,0.0,1
2018-03-16 22:00:00+00:00,6.24,0.0,1
2018-03-16 23:00:00+00:00,5.53,0.0,1
2018-03-17 00:00:00+00:00,4.5,0.0,0
2018-03-17 01:00:00+00:00,3.63,0.0,0
2018-03-17 02:00:00+00:00,3.48,0.0,0
2018-03-17 03:00:00+00:00,3.21,0.0,0
2018-03-17 04:00:00+00:00,2.95,0.0,0
2018-03-17 05:00:00+00:00,2.35,0.0,0
2018-03-17 06:00:00+00:00,2.07,13.0,0
2018-03-17 07:00:00+00:00,3.64,48.0,0
2018-03-17 08:00:00+00:00,3.88,79.0,0
2018-03-17 09:00:00+00:00,4.03,79.0,0
2018-03-17 10:00:00+00:00,3.69,231.0,0
2018-03-17 11:00:00+00:00,3.49,201.0,0
2018-03-17 12:00:00+00:00,3.3,137.0,0
2018-03-17 13:00:00+00:00,2.91,131.0,0
2018-03-17 14:00:00+00:00,2.49,106.0,0
2018-03-17 15:00:00+00:00,2.27,114.0,0
2018-03-17 16:00:00+00:00,2.18,97.0,0
2018-03-17 17:00:00+00:00,2.04,25.0,0
2018-03-17 18:00:00+00:00,1.81,0.0,0
2018-03-17 19:00:00+00:00,3.28,0.0,0
2018-03-17 20:00:00+00:00,2.63,0.0,0
2018-03-17 21:00:00+00:00,2.63,0.0,0
2018-03-17 22:00:00+00:00,2.15,0.0,0
2018-03-17 23:00:00+00:00,1.78,0.0,0
2018-03-18 00:00:00+00:00,1.53,0.0,0
2018-03-18 01:00:00+00:00,1.52,0.0,0
2018-03-18 02:00:00+00:00,0.5,0.0,0
2018-03-18 03:00:00+00:00,-0.02,0.0,0
2018-03-18 04:00:00+00:00,-0.14,0.0,0
2018-03-18 05:00:00+00:00,-0.73,0.0,0
2018-03-18 06:00:00+00:00,-0.93,16.0,0
2018-03-18 07:00:00+00:00,1.62,125.0,0
2018-03-18 08:00:00+00:00,3.23,352.0,0
2018-03-18 09:00:00+00:00,4.65,311.0,0
2018-03-18 10:00:00+00:00,5.65,332.0,0
2018-03-18 11:00:00+00:00,6.22,427.0,0
2018-03-18 12:00:00+00:00,7.4,343.0,0
2018-03-18 13:00:00+00:00,7.62,289.0,0
2018-03-18 14:00:00+00:00,7.53,281.0,0
2018-03-18 15:00:00+00:00,7.23,285.0,0
2018-03-18 16:00:00+00:00,6.68,97.0,0
2018-03-18 17:00:00+00:00,5.87,9.0,0
2018-03-18 18:00:00+00:00,4.99,0.0,0
2018-03-18 19:00:00+00:00,2.83,0.0,0
2018-03-18 20:00:00+00:00,2.04,0.0,0
2018-03-18 21:00:00+00:00,1.91,0.0,0
2018-03-18 22:00:00+00:00,1.54,0.0,0
2018-03-18 23:00:00+00:00,1.22,0.0,0
2018-03-19 00:00:00+00:00,0.98,0.0,1
2018-03-19 01:00:00+00:00,0.82,0.0,1
2018-03-19 02:00:00+00:00,0.71,0.0,1
2018-03-19 03:00:00+00:00,0.26,0.0,1
2018-03-19 04:00:00+00:00,0.01,0.0,1
2018-03-19 05:00:00+00:00,-0.12,0.0,1
2018-03-19 06:00:00+00:00,0.03,21.0,1
2018-03-19 07:00:00+00:00,0.74,129.0,1
2018-03-19 08:00:00+00:00,2.25,295.0,1
2018-03-19 09:00:00+00:00,3.71,455.0,1
2018-03-19 10:00:00+00:00,4.85,560.0,1
2018-03-19 11:00:00+00:00,6.11,451.0,1
2018-03-19 12:00:00+00:00,6.92,212.0,1
2018-03-19 13:00:00+00:00,7.4,466.0,1
2018-03-19 14:00:00+00:00,7.71,421.0,1
2018-03-19 15:00:00+00:00,7.58,430.0,1
2018-03-19 16:00:00+00:00,6.83,232.0,1
2018-03-19 17:00:00+00:00,6.1,34.0,1
2018-03-19 18:00:00+00:00,4.96,0.0,1
2018-03-19 19:00:00+00:00,3.04,0.0,1
2018-03-19 20:00:00+00:00,2.0,0.0,1
2018-03-19 21:00:00+00:00,0.98,0.0,1
2018-03-19 22:00:00+00:00,-0.06,0.0,1
2018-03-19 23:00:00+00:00,-0.82,0.0,1
2018-03-20 00:00:00+00:00,-1.21,0.0,1
2018-03-20 01:00:00+00:00,-1.62,0.0,1
2018-03-20 02:00:00+00:00,-1.82,0.0,1
2018-03-20 03:00:00+00:00,-1.82,0.0,1
2018-03-20 04:00:00+00:00,-1.67,0.0,1
2018-03-20 05:00:00+00:00,-1.86,0.0,1
2018-03-20 06:00:00+00:00,-1.71,17.0,1
2018-03-20 07:00:00+00:00,-0.37,102.0,1
2018-03-20 08:00:00+00:00,0.75,180.0,1
2018-03-20 09:00:00+00:00,1.71,213.0,1
2018-03-20 10:00:00+00:00,2.73,543.0,1
2018-03-20 11:00:00+00:00,3.36,714.0,1
2018-03-20 12:00:00+00:00,3.65,592.0,1
2018-03-20 13:00:00+00:00,4.06,599.0,1
2018-03-20 14:00:00+00:00,4.28,565.0,1
2018-03-20 15:00:00+00:00,4.07,409.0,1
2018-03-20 16:00:00+00:00,3.45,243.0,1
2018-03-20 17:00:00+00:00,2.51,32.0,1
2018-03-20 18:00:00+00:00,1.52,0.0,1
2018-03-20 19:00:00+00:00,0.31,0.0,1
2018-03-20 20:00:00+00:00,-0.4,0.0,1
2018-03-20 21:00:00+00:00,-0.89,0.0,1
2018-03-20 22:00:00+00:00,-1.28,0.0,1
2018-03-20 23:00:00+00:00,-1.65,0.0,1
2018-03-21 00:00:00+00:00,-1.79,0.0,1
2018-03-21 01:00:00+00:00,-1.63,0.0,1
2018-03-21 02:00:00+00:00,-1.61,0.0,1
2018-03-21 03:00:00+00:00,-1.75,0.0,1
2018-03-21 04:00:00+00:00,-1.75,0.0,1
2018-03-21 05:00:00+00:00,-1.83,0.0,1
2018-03-21 06:00:00+00:00,-1.72,55.0,1
2018-03-21 07:00:00+00:00,-0.91,202.0,1
2018-03-21 08:00:00+00:00,0.04,348.0,1
2018-03-21 09:00:00+00:00,1.18,478.0,1
2018-03-21 10:00:00+00:00,2.37,578.0,1
2018-03-21 11:00:00+00:00,3.14,658.0,1
2018-03-21 12:00:00+00:00,3.57,681.0,1
2018-03-21 13:00:00+00:00,4.01,683.0,1
2018-03-21 14:00:00+00:00,4.21,562.0,1
2018-03-21 15:00:00+00:00,4.21,397.0,1
2018-03-21 16:00:00+00:00,3.77,242.0,1
2018-03-21 17:00:00+00:00,3.05,36.0,1
2018-03-21 18:00:00+00:00,2.01,0.0,1
2018-03-21 19:00:00+00:00,0.42,0.0,1
2018-03-21 20:00:00+00:00,-0.21,0.0,1
2018-03-21 21:00:00+00:00,-0.7,0.0,1
2018-03-21 22:00:00+00:00,-1.22,0.0,1
2018-03-21 23:00:00+00:00,-1.91,0.0,1
2018-03-22 00:00:00+00:00,-2.55,0.0,1
2018-03-22 01:00:00+00:00,-3.22,0.0,1
2018-03-22 02:00:00+00:00,-3.34,0.0,1
2018-03-22 03:00:00+00:00,-3.48,0.0,1
2018-03-22 04:00:00+00:00,-3.58,0.0,1
2018-03-22 05:00:00+00:00,-3.71,0.0,1
2018-03-22 06:00:00+00:00,-3.63,55.0,1
2018-03-22 07:00:00+00:00,-1.66,234.0,1
2018-03-22 08:00:00+00:00,0.36,409.0,1
2018-03-22 09:00:00+00:00,2.04,563.0,1
2018-03-22 10:00:00+00:00,3.58,686.0,1
2018-03-22 11:00:00+00:00,4.94,756.0,1
2018-03-22 12:00:00+00:00,5.8,743.0,1
2018-03-22 13:00:00+00:00,6.36,583.0,1
2018-03-22 14:00:00+00:00,6.32,507.0,1
2018-03-22 15:00:00+00:00,5.69,244.0,1
2018-03-22 16:00:00+00:00,4.72,141.0,1
2018-03-22 17:00:00+00:00,3.53,33.0,1
2018-03-22 18:00:00+00:00,2.5,0.0,1
2018-03-22 19:00:00+00:00,1.98,0.0,1
2018-03-22 20:00:00+00:00,1.16,0.0,1
2018-03-22 21:00:00+00:00,0.79,0.0,1
2018-03-22 22:00:00+00:00,0.62,0.0,1
2018-03-22 23:00:00+00:00,0.31,0.0,1
2018-03-23 00:00:00+00:00,0.18,0.0,1
2018-03-23 01:00:00+00:00,0.45,0.0,1
2018-03-23 02:00:00+00:00,0.51,0.0,1
2018-03-23 03:00:00+00:00,0.54,0.0,1
2018-03-23 04:00:00+00:00,0.48,0.0,1
2018-03-23 05:00:00+00:00,0.31,0.0,1
2018-03-23 06:00:00+00:00,0.32,54.0,1
2018-03-23 07:00:00+00:00,1.24,213.0,1
2018-03-23 08:00:00+00:00,3.06,413.0,1
2018-03-23 09:00:00+00:00,4.2,566.0,1
2018-03-23 10:00:00+00:00,5.31,693.0,1
2018-03-23 11:00:00+00:00,6.53,754.0,1
2018-03-23 12:00:00+00:00,7.28,745.0,1
2018-03-23 13:00:00+00:00,7.83,697.0,1
2018-03-23 14:00:00+00:00,8.05,584.0,1
2018-03-23 15:00:00+00:00,8.28,421.0,1
2018-03-23 16:00:00+00:00,7.99,256.0,1
2018-03-23 17:00:00+00:00,7.45,35.0,1
2018-03-23 18:00:00+00:00,6.09,0.0,1
2018-03-23 19:00:00+00:00,5.94,0.0,1
2018-03-23 20:00:00+00:00,5.45,0.0,1
2018-03-23 21:00:00+00:00,4.63,0.0,1
2018-03-23 22:00:00+00:00,3.91,0.0,1
2018-03-23 23:00:00+00:00,3.14,0.0,1
2018-03-24 00:00:00+00:00,2.61,0.0,0
2018-03-24 01:00:00+00:00,2.11,0.0,0
2018-03-24 02:00:00+00:00,1.76,0.0,0
2018-03-24 03:00:00+00:00,1.4,0.0,0
2018-03-24 04:00:00+00:00,1.03,0.0,0
2018-03-24 05:00:00+00:00,0.5,0.0,0
2018-03-24 06:00:00+00:00,0.03,64.0,0
2018-03-24 07:00:00+00:00,1.33,246.0,0
2018-03-24 08:00:00+00:00,5.09,426.0,0
2018-03-24 09:00:00+00:00,7.69,575.0,0
2018-03-24 10:00:00+00:00,9.31,691.0,0
2018-03-24 11:00:00+00:00,10.34,763.0,0
2018-03-24 12:00:00+00:00,11.14,750.0,0
2018-03-24 13:00:00+00:00,11.3,698.0,0
2018-03-24 14:00:00+00:00,11.57,589.0,0
2018-03-24 15:00:00+00:00,11.77,430.0,0
2018-03-24 16:00:00+00:00,11.43,270.0,0
2018-03-24 17:00:00+00:00,10.63,41.0,0
2018-03-24 18:00:00+00:00,8.98,0.0,0
2018-03-24 19:00:00+00:00,9.71,0.0,0
2018-03-24 20:00:00+00:00,9.39,0.0,0
2018-03-24 21:00:00+00:00,8.85,0.0,0
2018-03-24 22:00:00+00:00,8.26,0.0,0
2018-03-24 23:00:00+00:00,7.58,0.0,0
2018-03-25 00:00:00+00:00,6.88,0.0,0
2018-03-25 01:00:00+00:00,6.11,0.0,0
2018-03-25 02:00:00+00:00,5.19,0.0,0
2018-03-25 03:00:00+00:00,4.25,0.0,0
2018-03-25 04:00:00+00:00,3.42,0.0,0
2018-03-25 05:00:00+00:00,2.78,0.0,0
2018-03-25 06:00:00+00:00,2.3,34.0,0
2018-03-25 07:00:00+00:00,4.76,88.0,0
2018-03-25 08:00:00+00:00,6.62,194.0,0
2018-03-25 09:00:00+00:00,8.15,407.0,0
2018-03-25 10:00:00+00:00,9.44,661.0,0
2018-03-25 11:00:00+00:00,10.61,417.0,0
2018-03-25 12:00:00+00:00,11.35,461.0,0
2018-03-25 13:00:00+00:00,11.76,88.0,0
2018-03-25 14:00:00+00:00,11.46,302.0,0
2018-03-25 15:00:00+00:00,10.88,102.0,0
2018-03-25 16:00:00+00:00,10.27,161.0,0
2018-03-25 17:00:00+00:00,8.69,42.0,0
2018-03-25 18:00:00+00:00,7.37,0.0,0
2018-03-25 19:00:00+00:00,7.64,0.0,0
2018-03-25 20:00:00+00:00,7.1,0.0,0
2018-03-25 21:00:00+00:00,6.61,0.0,0
2018-03-25 22:00:00+00:00,6.13,0.0,0
2018-03-25 23:00:00+00:00,5.85,0.0,0
2018-03-26 00:00:00+00:00,5.64,0.0,1
2018-03-26 01:00:00+00:00,5.42,0.0,1
2018-03-26 02:00:00+00:00,5.01,0.0,1
2018-03-26 03:00:00+00:00,4.5,0.0,1
2018-03-26 04:00:00+00:00,3.98,0.0,1
2018-03-26 05:00:00+00:00,3.5,0.0,1
2018-03-26 06:00:00+00:00,3.14,75.0,1
2018-03-26 07:00:00+00:00,5.17,151.0,1
2018-03-26 08:00:00+00:00,7.6,155.0,1
2018-03-26 09:00:00+00:00,8.8,258.0,1
2018-03-26 10:00:00+00:00,9.89,388.0,1
2018-03-26 11:00:00+00:00,10.97,318.0,1
2018-03-26 12:00:00+00:00,11.53,190.0,1
2018-03-26 13:00:00+00:00,11.66,183.0,1
2018-03-26 14:00:00+00:00,11.26,78.0,1
2018-03-26 15:00:00+00:00,10.64,83.0,1
2018-03-26 16:00:00+00:00,10.1,59.0,1
2018-03-26 17:00:00+00:00,9.44,31.0,1
2018-03-26 18:00:00+00:00,8.11,0.0,1
2018-03-26 19:00:00+00:00,6.66,0.0,1
2018-03-26 20:00:00+00:00,5.63,0.0,1
2018-03-26 21:00:00+00:00,5.48,0.0,1
2018-03-26 22:00:00+00:00,5.43,0.0,1
2018-03-26 23:00:00+00:00,5.16,0.0,1
2018-03-27 00:00:00+00:00,4.87,0.0,1
2018-03-27 01:00:00+00:00,3.61,0.0,1
2018-03-27 02:00:00+00:00,3.21,0.0,1
2018-03-27 03:00:00+00:00,3.11,0.0,1
2018-03-27 04:00:00+00:00,3.14,0.0,1
2018-03-27 05:00:00+00:00,3.03,0.0,1
2018-03-27 06:00:00+00:00,2.88,71.0,1
2018-03-27 07:00:00+00:00,3.36,125.0,1
2018-03-27 08:00:00+00:00,5.37,298.0,1
2018-03-27 09:00:00+00:00,6.54,303.0,1
2018-03-27 10:00:00+00:00,7.56,283.0,1
2018-03-27 11:00:00+00:00,8.2,414.0,1
2018-03-27 12:00:00+00:00,8.66,284.0,1
2018-03-27 13:00:00+00:00,8.59,199.0,1
2018-03-27 14:00:00+00:00,8.19,174.0,1
2018-03-27 15:00:00+00:00,7.06,61.0,1
2018-03-27 16:00:00+00:00,5.6,57.0,1
2018-03-27 17:00:00+00:00,4.61,54.0,1
2018-03-27 18:00:00+00:00,4.28,0.0,1
2018-03-27 19:00:00+00:00,4.48,0.0,1
2018-03-27 20:00:00+00:00,4.54,0.0,1
2018-03-27 21:00:00+00:00,4.61,0.0,1
2018-03-27 22:00:00+00:00,4.28,0.0,1
2018-03-27 23:00:00+00:00,4.37,0.0,1
2018-03-28 00:00:00+00:00,4.79,0.0,1
2018-03-28 01:00:00+00:00,4.97,0.0,1
2018-03-28 02:00:00+00:00,5.12,0.0,1
2018-03-28 03:00:00+00:00,5.14,0.0,1
2018-03-28 04:00:00+00:00,5.19,0.0,1
2018-03-28 05:00:00+00:00,5.25,0.0,1
2018-03-28 06:00:00+00:00,5.4,61.0,1
2018-03-28 07:00:00+00:00,6.33,52.0,1
2018-03-28 08:00:00+00:00,7.36,160.0,1
2018-03-28 09:00:00+00:00,8.1,95.0,1
2018-03-28 10:00:00+00:00,8.72,152.0,1
2018-03-28 11:00:00+00:00,9.1,371.0,1
2018-03-28 12:00:00+00:00,9.24,108.0,1
2018-03-28 13:00:00+00:00,10.22,178.0,1
2018-03-28 14:00:00+00:00,9.88,173.0,1
2018-03-28 15:00:00+00:00,10.01,74.0,1
2018-03-28 16:00:00+00:00,9.76,68.0,1
2018-03-28 17:00:00+00:00,9.42,16.0,1
2018-03-28 18:00:00+00:00,8.99,0.0,1
2018-03-28 19:00:00+00:00,9.28,0.0,1
2018-03-28 20:00:00+00:00,8.88,0.0,1
2018-03-28 21:00:00+00:00,8.35,0.0,1
2018-03-28 22:00:00+00:00,7.81,0.0,1
2018-03-28 23:00:00+00:00,7.34,0.0,1
2018-03-29 00:00:00+00:00,7.08,0.0,1
2018-03-29 01:00:00+00:00,6.71,0.0,1
2018-03-29 02:00:00+00:00,6.35,0.0,1
2018-03-29 03:00:00+00:00,5.98,0.0,1
2018-03-29 04:00:00+00:00,5.7,0.0,1
2018-03-29 05:00:00+00:00,5.32,0.0,1
2018-03-29 06:00:00+00:00,5.18,51.0,1
2018-03-29 07:00:00+00:00,5.9,164.0,1
2018-03-29 08:00:00+00:00,6.08,117.0,1
2018-03-29 09:00:00+00:00,6.38,224.0,1
2018-03-29 10:00:00+00:00,6.72,265.0,1
2018-03-29 11:00:00+00:00,7.15,263.0,1
2018-03-29 12:00:00+00:00,7.4,367.0,1
2018-03-29 13:00:00+00:00,8.26,452.0,1
2018-03-29 14:00:00+00:00,8.24,533.0,1
2018-03-29 15:00:00+00:00,8.39,423.0,1
2018-03-29 16:00:00+00:00,7.79,240.0,1
2018-03-29 17:00:00+00:00,7.53,91.0,1
2018-03-29 18:00:00+00:00,7.06,0.0,1
2018-03-29 19:00:00+00:00,7.22,0.0,1
2018-03-29 20:00:00+00:00,6.37,0.0,1
2018-03-29 21:00:00+00:00,5.39,0.0,1
2018-03-29 22:00:00+00:00,4.44,0.0,1
2018-03-29 23:00:00+00:00,3.48,0.0,1
2018-03-30 00:00:00+00:00,2.29,0.0,1
2018-03-30 01:00:00+00:00,1.2,0.0,1
2018-03-30 02:00:00+00:00,0.27,0.0,1
2018-03-30 03:00:00+00:00,-0.36,0.0,1
2018-03-30 04:00:00+00:00,-1.34,0.0,1
2018-03-30 05:00:00+00:00,-1.92,0.0,1
2018-03-30 06:00:00+00:00,-1.86,29.0,1
2018-03-30 07:00:00+00:00,1.47,130.0,1
2018-03-30 08:00:00+00:00,4.42,171.0,1
2018-03-30 09:00:00+00:00,7.38,187.0,1
2018-03-30 10:00:00+00:00,9.81,382.0,1
2018-03-30 11:00:00+00:00,11.54,93.0,1
2018-03-30 12:00:00+00:00,11.82,117.0,1
2018-03-30 13:00:00+00:00,10.96,106.0,1
2018-03-30 14:00:00+00:00,10.15,85.0,1
2018-03-30 15:00:00+00:00,8.48,77.0,1
2018-03-30 16:00:00+00:00,7.03,45.0,1
2018-03-30 17:00:00+00:00,6.31,34.0,1
2018-03-30 18:00:00+00:00,4.59,0.0,1
2018-03-30 19:00:00+00:00,3.14,0.0,1
2018-03-30 20:00:00+00:00,3.01,0.0,1
2018-03-30 21:00:00+00:00,3.03,0.0,1
2018-03-30 22:00:00+00:00,2.89,0.0,1
2018-03-30 23:00:00+00:00,2.68,0.0,1
2018-03-31 00:00:00+00:00,2.28,0.0,0
2018-03-31 01:00:00+00:00,1.97,0.0,0
2018-03-31 02:00:00+00:00,1.59,0.0,0
2018-03-31 03:00:00+00:00,1.45,0.0,0
2018-03-31 04:00:00+00:00,1.07,0.0,0
2018-03-31 05:00:00+00:00,0.81,0.0,0
2018-03-31 06:00:00+00:00,0.83,55.0,0
2018-03-31 07:00:00+00:00,2.71,112.0,0
2018-03-31 08:00:00+00:00,5.04,255.0,0
2018-03-31 09:00:00+00:00,6.69,313.0,0
2018-03-31 10:00:00+00:00,7.76,453.0,0
2018-03-31 11:00:00+00:00,8.64,366.0,0
2018-03-31 12:00:00+00:00,9.74,179.0,0
2018-03-31 13:00:00+00:00,10.19,264.0,0
2018-03-31 14:00:00+00:00,9.12,144.0,0
2018-03-31 15:00:00+00:00,8.79,265.0,0
2018-03-31 16:00:00+00:00,5.16,229.0,0
2018-03-31 17:00:00+00:00,5.43,107.0,0
2018-03-31 18:00:00+00:00,5.7,0.0,0
2018-03-31 19:00:00+00:00,5.97,0.0,0
2018-03-31 20:00:00+00:00,6.25,0.0,0
2018-03-31 21:00:00+00:00,6.52,0.0,0
2018-03-31 22:00:00+00:00,6.79,0.0,0
2018-03-31 23:00:00+00:00,7.06,0.0,0
2011-04-01 00:00:00+00:00,7.33,0.0,1
2011-04-01 01:00:00+00:00,7.6,0.0,1
2011-04-01 02:00:00+00:00,7.87,0.0,1
2011-04-01 03:00:00+00:00,8.14,0.0,1
2011-04-01 04:00:00+00:00,8.41,0.0,1
2011-04-01 05:00:00+00:00,8.68,0.0,1
2011-04-01 06:00:00+00:00,8.95,96.0,1
2011-04-01 07:00:00+00:00,9.22,180.0,1
2011-04-01 08:00:00+00:00,10.78,288.0,1
2011-04-01 09:00:00+00:00,12.64,600.0,1
2011-04-01 10:00:00+00:00,14.28,688.0,1
2011-04-01 11:00:00+00:00,15.73,718.0,1
2011-04-01 12:00:00+00:00,16.91,702.0,1
2011-04-01 13:00:00+00:00,17.67,669.0,1
2011-04-01 14:00:00+00:00,18.1,564.0,1
2011-04-01 15:00:00+00:00,18.25,432.0,1
2011-04-01 16:00:00+00:00,18.11,152.0,1
2011-04-01 17:00:00+00:00,17.54,103.0,1
2011-04-01 18:00:00+00:00,16.97,0.0,1
2011-04-01 19:00:00+00:00,16.53,0.0,1
2011-04-01 20:00:00+00:00,15.81,0.0,1
2011-04-01 21:00:00+00:00,15.02,0.0,1
2011-04-01 22:00:00+00:00,14.09,0.0,1
2011-04-01 23:00:00+00:00,13.16,0.0,1
2011-04-02 00:00:00+00:00,12.3,0.0,0
2011-04-02 01:00:00+00:00,11.69,0.0,0
2011-04-02 02:00:00+00:00,10.77,0.0,0
2011-04-02 03:00:00+00:00,9.69,0.0,0
2011-04-02 04:00:00+00:00,8.69,0.0,0
2011-04-02 05:00:00+00:00,7.5,0.0,0
2011-04-02 06:00:00+00:00,6.56,110.0,0
2011-04-02 07:00:00+00:00,9.6,295.0,0
2011-04-02 08:00:00+00:00,14.28,473.0,0
2011-04-02 09:00:00+00:00,17.21,625.0,0
2011-04-02 10:00:00+00:00,19.01,731.0,0
2011-04-02 11:00:00+00:00,20.31,783.0,0
2011-04-02 12:00:00+00:00,21.07,774.0,0
2011-04-02 13:00:00+00:00,21.38,725.0,0
2011-04-02 14:00:00+00:00,21.36,616.0,0
2011-04-02 15:00:00+00:00,21.03,470.0,0
2011-04-02 16:00:00+00:00,20.36,291.0,0
2011-04-02 17:00:00+00:00,19.11,110.0,0
2011-04-02 18:00:00+00:00,17.32,0.0,0
2011-04-02 19:00:00+00:00,15.68,0.0,0
2011-04-02 20:00:00+00:00,13.82,0.0,0
2011-04-02 21:00:00+00:00,13.37,0.0,0
2011-04-02 22:00:00+00:00,12.82,0.0,0
2011-04-02 23:00:00+00:00,12.03,0.0,0
2011-04-03 00:00:00+00:00,12.08,0.0,0
2011-04-03 01:00:00+00:00,12.38,0.0,0
2011-04-03 02:00:00+00:00,11.75,0.0,0
2011-04-03 03:00:00+00:00,11.2,0.0,0
2011-04-03 04:00:00+00:00,10.64,0.0,0
2011-04-03 05:00:00+00:00,10.06,0.0,0
