time(UTC),Text,Irr,Weekday
1990-06-04 19:00:00+00:00,9.42,0.0,1
1990-06-04 20:00:00+00:00,8.76,0.0,1
1990-06-04 21:00:00+00:00,7.99,0.0,1
1990-06-04 22:00:00+00:00,7.26,0.0,1
1990-06-04 23:00:00+00:00,6.5,0.0,1
1990-06-05 00:00:00+00:00,5.6,0.0,1
1990-06-05 01:00:00+00:00,4.74,0.0,1
1990-06-05 02:00:00+00:00,3.73,0.0,1
1990-06-05 03:00:00+00:00,2.77,0.0,1
1990-06-05 04:00:00+00:00,2.68,19.0,1
1990-06-05 05:00:00+00:00,3.06,166.0,1
1990-06-05 06:00:00+00:00,4.95,367.0,1
1990-06-05 07:00:00+00:00,9.33,518.0,1
1990-06-05 08:00:00+00:00,11.61,707.0,1
1990-06-05 09:00:00+00:00,12.63,834.0,1
1990-06-05 10:00:00+00:00,13.4,900.0,1
1990-06-05 11:00:00+00:00,14.57,801.0,1
1990-06-05 12:00:00+00:00,15.41,660.0,1
1990-06-05 13:00:00+00:00,15.38,240.0,1
1990-06-05 14:00:00+00:00,15.68,181.0,1
1990-06-05 15:00:00+00:00,14.44,195.0,1
1990-06-05 16:00:00+00:00,13.05,95.0,1
1990-06-05 17:00:00+00:00,11.88,87.0,1
1990-06-05 18:00:00+00:00,10.83,45.0,1
1990-06-05 19:00:00+00:00,11.93,0.0,1
1990-06-05 20:00:00+00:00,11.04,0.0,1
1990-06-05 21:00:00+00:00,8.85,0.0,1
1990-06-05 22:00:00+00:00,7.48,0.0,1
1990-06-05 23:00:00+00:00,7.03,0.0,1
1990-06-06 00:00:00+00:00,6.71,0.0,1
1990-06-06 01:00:00+00:00,6.55,0.0,1
1990-06-06 02:00:00+00:00,6.78,0.0,1
1990-06-06 03:00:00+00:00,6.78,0.0,1
1990-06-06 04:00:00+00:00,6.38,19.0,1
1990-06-06 05:00:00+00:00,6.46,30.0,1
1990-06-06 06:00:00+00:00,6.66,260.0,1
1990-06-06 07:00:00+00:00,6.79,257.0,1
1990-06-06 08:00:00+00:00,6.75,391.0,1
1990-06-06 09:00:00+00:00,7.15,348.0,1
1990-06-06 10:00:00+00:00,8.2,353.0,1
1990-06-06 11:00:00+00:00,9.43,212.0,1
1990-06-06 12:00:00+00:00,9.99,375.0,1
1990-06-06 13:00:00+00:00,9.5,341.0,1
1990-06-06 14:00:00+00:00,10.46,115.0,1
1990-06-06 15:00:00+00:00,10.42,143.0,1
1990-06-06 16:00:00+00:00,9.02,95.0,1
1990-06-06 17:00:00+00:00,6.85,78.0,1
1990-06-06 18:00:00+00:00,6.22,50.0,1
1990-06-06 19:00:00+00:00,6.28,0.0,1
1990-06-06 20:00:00+00:00,5.73,0.0,1
1990-06-06 21:00:00+00:00,5.36,0.0,1
1990-06-06 22:00:00+00:00,4.98,0.0,1
1990-06-06 23:00:00+00:00,4.61,0.0,1
1990-06-07 00:00:00+00:00,4.08,0.0,1
1990-06-07 01:00:00+00:00,3.77,0.0,1
1990-06-07 02:00:00+00:00,3.09,0.0,1
1990-06-07 03:00:00+00:00,2.18,0.0,1
1990-06-07 04:00:00+00:00,0.6,17.0,1
1990-06-07 05:00:00+00:00,0.67,136.0,1
1990-06-07 06:00:00+00:00,3.02,309.0,1
1990-06-07 07:00:00+00:00,6.47,490.0,1
1990-06-07 08:00:00+00:00,7.8,594.0,1
1990-06-07 09:00:00+00:00,9.15,302.0,1
1990-06-07 10:00:00+00:00,9.98,487.0,1
1990-06-07 11:00:00+00:00,10.68,633.0,1
1990-06-07 12:00:00+00:00,10.98,343.0,1
1990-06-07 13:00:00+00:00,11.35,730.0,1
1990-06-07 14:00:00+00:00,11.19,481.0,1
1990-06-07 15:00:00+00:00,10.62,529.0,1
1990-06-07 16:00:00+00:00,9.21,121.0,1
1990-06-07 17:00:00+00:00,8.78,283.0,1
1990-06-07 18:00:00+00:00,8.7,55.0,1
1990-06-07 19:00:00+00:00,8.08,0.0,1
1990-06-07 20:00:00+00:00,7.51,0.0,1
1990-06-07 21:00:00+00:00,6.93,0.0,1
1990-06-07 22:00:00+00:00,6.6,0.0,1
1990-06-07 23:00:00+00:00,6.27,0.0,1
1990-06-08 00:00:00+00:00,6.09,0.0,1
1990-06-08 01:00:00+00:00,5.89,0.0,1
1990-06-08 02:00:00+00:00,5.51,0.0,1
1990-06-08 03:00:00+00:00,4.87,0.0,1
1990-06-08 04:00:00+00:00,4.29,4.0,1
1990-06-08 05:00:00+00:00,4.5,50.0,1
1990-06-08 06:00:00+00:00,5.64,76.0,1
1990-06-08 07:00:00+00:00,8.35,252.0,1
1990-06-08 08:00:00+00:00,9.81,248.0,1
1990-06-08 09:00:00+00:00,10.06,603.0,1
1990-06-08 10:00:00+00:00,10.05,818.0,1
1990-06-08 11:00:00+00:00,10.69,461.0,1
1990-06-08 12:00:00+00:00,11.02,376.0,1
1990-06-08 13:00:00+00:00,12.08,167.0,1
1990-06-08 14:00:00+00:00,12.43,228.0,1
1990-06-08 15:00:00+00:00,11.52,175.0,1
1990-06-08 16:00:00+00:00,10.78,90.0,1
1990-06-08 17:00:00+00:00,9.68,46.0,1
1990-06-08 18:00:00+00:00,9.34,19.0,1
1990-06-08 19:00:00+00:00,8.96,0.0,1
1990-06-08 20:00:00+00:00,8.83,0.0,1
1990-06-08 21:00:00+00:00,8.43,0.0,1
1990-06-08 22:00:00+00:00,7.92,0.0,1
1990-06-08 23:00:00+00:00,7.64,0.0,1
1990-06-09 00:00:00+00:00,7.14,0.0,0
1990-06-09 01:00:00+00:00,6.41,0.0,0
1990-06-09 02:00:00+00:00,5.99,0.0,0
1990-06-09 03:00:00+00:00,6.03,0.0,0
1990-06-09 04:00:00+00:00,6.13,18.0,0
1990-06-09 05:00:00+00:00,6.22,36.0,0
1990-06-09 06:00:00+00:00,6.13,40.0,0
1990-06-09 07:00:00+00:00,6.11,191.0,0
1990-06-09 08:00:00+00:00,6.76,485.0,0
1990-06-09 09:00:00+00:00,7.76,476.0,0
1990-06-09 10:00:00+00:00,9.05,416.0,0
1990-06-09 11:00:00+00:00,10.47,380.0,0
1990-06-09 12:00:00+00:00,11.15,351.0,0
1990-06-09 13:00:00+00:00,11.54,422.0,0
1990-06-09 14:00:00+00:00,11.91,467.0,0
1990-06-09 15:00:00+00:00,10.42,537.0,0
1990-06-09 16:00:00+00:00,9.41,404.0,0
1990-06-09 17:00:00+00:00,9.29,200.0,0
1990-06-09 18:00:00+00:00,8.82,15.0,0
1990-06-09 19:00:00+00:00,7.38,0.0,0
1990-06-09 20:00:00+00:00,6.95,0.0,0
1990-06-09 21:00:00+00:00,6.54,0.0,0
1990-06-09 22:00:00+00:00,6.1,0.0,0
1990-06-09 23:00:00+00:00,5.86,0.0,0
1990-06-10 00:00:00+00:00,5.06,0.0,0
1990-06-10 01:00:00+00:00,4.64,0.0,0
1990-06-10 02:00:00+00:00,3.26,0.0,0
1990-06-10 03:00:00+00:00,1.04,0.0,0
1990-06-10 04:00:00+00:00,-0.19,20.0,0
1990-06-10 05:00:00+00:00,0.21,123.0,0
1990-06-10 06:00:00+00:00,3.12,143.0,0
1990-06-10 07:00:00+00:00,6.14,478.0,0
1990-06-10 08:00:00+00:00,8.23,680.0,0
1990-06-10 09:00:00+00:00,10.0,833.0,0
1990-06-10 10:00:00+00:00,11.58,875.0,0
1990-06-10 11:00:00+00:00,12.5,863.0,0
1990-06-10 12:00:00+00:00,13.69,766.0,0
1990-06-10 13:00:00+00:00,13.94,510.0,0
1990-06-10 14:00:00+00:00,14.21,759.0,0
1990-06-10 15:00:00+00:00,14.5,549.0,0
1990-06-10 16:00:00+00:00,14.33,406.0,0
1990-06-10 17:00:00+00:00,14.74,77.0,0
1990-06-10 18:00:00+00:00,13.65,62.0,0
1990-06-10 19:00:00+00:00,13.26,0.0,0
1990-06-10 20:00:00+00:00,12.86,0.0,0
1990-06-10 21:00:00+00:00,12.17,0.0,0
1990-06-10 22:00:00+00:00,10.26,0.0,0
1990-06-10 23:00:00+00:00,9.74,0.0,0
1990-06-11 00:00:00+00:00,9.05,0.0,1
1990-06-11 01:00:00+00:00,7.71,0.0,1
1990-06-11 02:00:00+00:00,7.23,0.0,1
1990-06-11 03:00:00+00:00,7.41,0.0,1
1990-06-11 04:00:00+00:00,7.03,8.0,1
1990-06-11 05:00:00+00:00,7.06,92.0,1
1990-06-11 06:00:00+00:00,6.8,40.0,1
1990-06-11 07:00:00+00:00,8.39,188.0,1
1990-06-11 08:00:00+00:00,8.85,411.0,1
1990-06-11 09:00:00+00:00,10.15,288.0,1
1990-06-11 10:00:00+00:00,10.9,628.0,1
1990-06-11 11:00:00+00:00,10.16,518.0,1
1990-06-11 12:00:00+00:00,11.02,840.0,1
1990-06-11 13:00:00+00:00,11.12,676.0,1
1990-06-11 14:00:00+00:00,10.57,356.0,1
1990-06-11 15:00:00+00:00,10.47,382.0,1
1990-06-11 16:00:00+00:00,9.61,319.0,1
1990-06-11 17:00:00+00:00,9.19,239.0,1
1990-06-11 18:00:00+00:00,8.52,67.0,1
1990-06-11 19:00:00+00:00,8.44,0.0,1
1990-06-11 20:00:00+00:00,7.92,0.0,1
1990-06-11 21:00:00+00:00,7.58,0.0,1
1990-06-11 22:00:00+00:00,7.07,0.0,1
1990-06-11 23:00:00+00:00,6.51,0.0,1
1990-06-12 00:00:00+00:00,5.89,0.0,1
1990-06-12 01:00:00+00:00,5.04,0.0,1
1990-06-12 02:00:00+00:00,4.65,0.0,1
1990-06-12 03:00:00+00:00,4.38,0.0,1
1990-06-12 04:00:00+00:00,3.95,22.0,1
1990-06-12 05:00:00+00:00,4.21,169.0,1
1990-06-12 06:00:00+00:00,5.62,319.0,1
1990-06-12 07:00:00+00:00,7.59,524.0,1
1990-06-12 08:00:00+00:00,9.21,675.0,1
1990-06-12 09:00:00+00:00,10.56,841.0,1
1990-06-12 10:00:00+00:00,11.93,676.0,1
1990-06-12 11:00:00+00:00,13.01,967.0,1
1990-06-12 12:00:00+00:00,13.83,963.0,1
1990-06-12 13:00:00+00:00,14.15,666.0,1
1990-06-12 14:00:00+00:00,13.67,518.0,1
1990-06-12 15:00:00+00:00,12.67,270.0,1
1990-06-12 16:00:00+00:00,12.42,281.0,1
1990-06-12 17:00:00+00:00,11.83,268.0,1
1990-06-12 18:00:00+00:00,11.86,65.0,1
1990-06-12 19:00:00+00:00,11.14,0.0,1
1990-06-12 20:00:00+00:00,10.75,0.0,1
1990-06-12 21:00:00+00:00,10.1,0.0,1
1990-06-12 22:00:00+00:00,9.46,0.0,1
1990-06-12 23:00:00+00:00,8.83,0.0,1
1990-06-13 00:00:00+00:00,8.14,0.0,1
1990-06-13 01:00:00+00:00,7.28,0.0,1
1990-06-13 02:00:00+00:00,6.46,0.0,1
1990-06-13 03:00:00+00:00,4.62,0.0,1
1990-06-13 04:00:00+00:00,3.34,21.0,1
1990-06-13 05:00:00+00:00,3.15,184.0,1
1990-06-13 06:00:00+00:00,5.99,369.0,1
1990-06-13 07:00:00+00:00,10.34,546.0,1
1990-06-13 08:00:00+00:00,12.77,715.0,1
1990-06-13 09:00:00+00:00,13.83,869.0,1
1990-06-13 10:00:00+00:00,14.58,945.0,1
1990-06-13 11:00:00+00:00,15.42,973.0,1
1990-06-13 12:00:00+00:00,15.96,975.0,1
1990-06-13 13:00:00+00:00,16.26,898.0,1
1990-06-13 14:00:00+00:00,16.15,804.0,1
1990-06-13 15:00:00+00:00,16.26,642.0,1
1990-06-13 16:00:00+00:00,16.34,476.0,1
1990-06-13 17:00:00+00:00,16.35,315.0,1
1990-06-13 18:00:00+00:00,15.42,49.0,1
1990-06-13 19:00:00+00:00,15.52,0.0,1
1990-06-13 20:00:00+00:00,14.62,0.0,1
1990-06-13 21:00:00+00:00,13.56,0.0,1
1990-06-13 22:00:00+00:00,12.37,0.0,1
1990-06-13 23:00:00+00:00,11.21,0.0,1
1990-06-14 00:00:00+00:00,10.23,0.0,1
1990-06-14 01:00:00+00:00,9.64,0.0,1
1990-06-14 02:00:00+00:00,8.98,0.0,1
1990-06-14 03:00:00+00:00,8.44,0.0,1
1990-06-14 04:00:00+00:00,8.11,16.0,1
1990-06-14 05:00:00+00:00,8.39,166.0,1
1990-06-14 06:00:00+00:00,10.38,361.0,1
1990-06-14 07:00:00+00:00,14.6,543.0,1
1990-06-14 08:00:00+00:00,17.32,696.0,1
1990-06-14 09:00:00+00:00,18.76,811.0,1
1990-06-14 10:00:00+00:00,18.74,941.0,1
1990-06-14 11:00:00+00:00,18.96,975.0,1
1990-06-14 12:00:00+00:00,19.19,966.0,1
1990-06-14 13:00:00+00:00,19.09,750.0,1
1990-06-14 14:00:00+00:00,18.79,508.0,1
1990-06-14 15:00:00+00:00,18.82,578.0,1
1990-06-14 16:00:00+00:00,18.44,175.0,1
1990-06-14 17:00:00+00:00,17.58,41.0,1
1990-06-14 18:00:00+00:00,16.76,70.0,1
1990-06-14 19:00:00+00:00,16.65,0.0,1
1990-06-14 20:00:00+00:00,16.17,0.0,1
1990-06-14 21:00:00+00:00,15.65,0.0,1
1990-06-14 22:00:00+00:00,15.13,0.0,1
1990-06-14 23:00:00+00:00,14.53,0.0,1
1990-06-15 00:00:00+00:00,13.79,0.0,1
1990-06-15 01:00:00+00:00,12.77,0.0,1
1990-06-15 02:00:00+00:00,12.43,0.0,1
1990-06-15 03:00:00+00:00,12.33,0.0,1
1990-06-15 04:00:00+00:00,12.29,3.0,1
1990-06-15 05:00:00+00:00,12.39,101.0,1
1990-06-15 06:00:00+00:00,12.32,182.0,1
1990-06-15 07:00:00+00:00,11.96,309.0,1
1990-06-15 08:00:00+00:00,14.16,207.0,1
1990-06-15 09:00:00+00:00,16.28,343.0,1
1990-06-15 10:00:00+00:00,18.25,315.0,1
1990-06-15 11:00:00+00:00,18.36,303.0,1
1990-06-15 12:00:00+00:00,18.86,351.0,1
1990-06-15 13:00:00+00:00,18.33,613.0,1
1990-06-15 14:00:00+00:00,18.97,680.0,1
1990-06-15 15:00:00+00:00,20.08,558.0,1
1990-06-15 16:00:00+00:00,17.62,177.0,1
1990-06-15 17:00:00+00:00,17.58,196.0,1
1990-06-15 18:00:00+00:00,15.85,50.0,1
1990-06-15 19:00:00+00:00,14.92,0.0,1
1990-06-15 20:00:00+00:00,13.55,0.0,1
1990-06-15 21:00:00+00:00,12.52,0.0,1
1990-06-15 22:00:00+00:00,12.45,0.0,1
1990-06-15 23:00:00+00:00,12.06,0.0,1
1990-06-16 00:00:00+00:00,11.64,0.0,0
1990-06-16 01:00:00+00:00,11.5,0.0,0
1990-06-16 02:00:00+00:00,11.3,0.0,0
1990-06-16 03:00:00+00:00,10.94,0.0,0
1990-06-16 04:00:00+00:00,10.8,16.0,0
1990-06-16 05:00:00+00:00,10.7,104.0,0
1990-06-16 06:00:00+00:00,10.92,247.0,0
1990-06-16 07:00:00+00:00,11.35,376.0,0
1990-06-16 08:00:00+00:00,11.17,0.0,0
1990-06-16 09:00:00+00:00,10.64,682.0,0
1990-06-16 10:00:00+00:00,12.02,0.0,0
1990-06-16 11:00:00+00:00,12.44,835.0,0
1990-06-16 12:00:00+00:00,13.57,797.0,0
1990-06-16 13:00:00+00:00,13.82,689.0,0
1990-06-16 14:00:00+00:00,13.89,637.0,0
1990-06-16 15:00:00+00:00,13.63,479.0,0
1990-06-16 16:00:00+00:00,12.94,316.0,0
1990-06-16 17:00:00+00:00,12.44,139.0,0
1990-06-16 18:00:00+00:00,12.12,67.0,0
1990-06-16 19:00:00+00:00,11.56,0.0,0
1990-06-16 20:00:00+00:00,10.84,0.0,0
1990-06-16 21:00:00+00:00,10.44,0.0,0
1990-06-16 22:00:00+00:00,9.93,0.0,0
1990-06-16 23:00:00+00:00,9.5,0.0,0
1990-06-17 00:00:00+00:00,9.13,0.0,0
1990-06-17 01:00:00+00:00,8.72,0.0,0
1990-06-17 02:00:00+00:00,7.98,0.0,0
1990-06-17 03:00:00+00:00,7.11,0.0,0
1990-06-17 04:00:00+00:00,6.93,8.0,0
1990-06-17 05:00:00+00:00,6.59,35.0,0
1990-06-17 06:00:00+00:00,8.41,157.0,0
1990-06-17 07:00:00+00:00,11.29,414.0,0
1990-06-17 08:00:00+00:00,13.82,596.0,0
1990-06-17 09:00:00+00:00,16.21,860.0,0
1990-06-17 10:00:00+00:00,17.6,951.0,0
1990-06-17 11:00:00+00:00,18.67,996.0,0
1990-06-17 12:00:00+00:00,19.36,982.0,0
1990-06-17 13:00:00+00:00,19.68,921.0,0
1990-06-17 14:00:00+00:00,19.42,829.0,0
1990-06-17 15:00:00+00:00,19.26,665.0,0
1990-06-17 16:00:00+00:00,18.59,492.0,0
1990-06-17 17:00:00+00:00,17.73,163.0,0
1990-06-17 18:00:00+00:00,16.67,72.0,0
1990-06-17 19:00:00+00:00,16.7,0.0,0
1990-06-17 20:00:00+00:00,15.85,0.0,0
1990-06-17 21:00:00+00:00,15.09,0.0,0
1990-06-17 22:00:00+00:00,14.47,0.0,0
1990-06-17 23:00:00+00:00,13.88,0.0,0
1990-06-18 00:00:00+00:00,13.33,0.0,1
1990-06-18 01:00:00+00:00,13.01,0.0,1
1990-06-18 02:00:00+00:00,12.62,0.0,1
1990-06-18 03:00:00+00:00,12.27,0.0,1
1990-06-18 04:00:00+00:00,12.12,21.0,1
1990-06-18 05:00:00+00:00,12.08,176.0,1
1990-06-18 06:00:00+00:00,12.78,342.0,1
1990-06-18 07:00:00+00:00,14.98,495.0,1
1990-06-18 08:00:00+00:00,16.43,573.0,1
1990-06-18 09:00:00+00:00,17.43,705.0,1
1990-06-18 10:00:00+00:00,18.01,740.0,1
1990-06-18 11:00:00+00:00,18.33,831.0,1
1990-06-18 12:00:00+00:00,18.54,753.0,1
1990-06-18 13:00:00+00:00,18.76,445.0,1
1990-06-18 14:00:00+00:00,18.77,451.0,1
1990-06-18 15:00:00+00:00,18.42,420.0,1
1990-06-18 16:00:00+00:00,18.09,320.0,1
1990-06-18 17:00:00+00:00,16.6,230.0,1
1990-06-18 18:00:00+00:00,15.94,24.0,1
1990-06-18 19:00:00+00:00,17.01,0.0,1
1990-06-18 20:00:00+00:00,16.44,0.0,1
1990-06-18 21:00:00+00:00,15.65,0.0,1
1990-06-18 22:00:00+00:00,15.1,0.0,1
1990-06-18 23:00:00+00:00,14.3,0.0,1
1990-06-19 00:00:00+00:00,13.52,0.0,1
1990-06-19 01:00:00+00:00,12.88,0.0,1
1990-06-19 02:00:00+00:00,12.54,0.0,1
1990-06-19 03:00:00+00:00,12.09,0.0,1
1990-06-19 04:00:00+00:00,11.82,19.0,1
1990-06-19 05:00:00+00:00,11.81,128.0,1
1990-06-19 06:00:00+00:00,11.74,86.0,1
1990-06-19 07:00:00+00:00,13.69,353.0,1
1990-06-19 08:00:00+00:00,14.72,177.0,1
1990-06-19 09:00:00+00:00,15.45,433.0,1
1990-06-19 10:00:00+00:00,15.94,501.0,1
1990-06-19 11:00:00+00:00,16.55,215.0,1
1990-06-19 12:00:00+00:00,15.77,190.0,1
1990-06-19 13:00:00+00:00,15.12,114.0,1
1990-06-19 14:00:00+00:00,14.0,181.0,1
1990-06-19 15:00:00+00:00,13.49,144.0,1
1990-06-19 16:00:00+00:00,12.27,111.0,1
1990-06-19 17:00:00+00:00,11.31,73.0,1
1990-06-19 18:00:00+00:00,9.76,11.0,1
1990-06-19 19:00:00+00:00,9.23,0.0,1
1990-06-19 20:00:00+00:00,8.38,0.0,1
1990-06-19 21:00:00+00:00,7.88,0.0,1
1990-06-19 22:00:00+00:00,7.19,0.0,1
1990-06-19 23:00:00+00:00,6.61,0.0,1
1990-06-20 00:00:00+00:00,6.04,0.0,1
1990-06-20 01:00:00+00:00,5.56,0.0,1
1990-06-20 02:00:00+00:00,5.37,0.0,1
1990-06-20 03:00:00+00:00,5.06,0.0,1
1990-06-20 04:00:00+00:00,4.91,21.0,1
1990-06-20 05:00:00+00:00,4.86,101.0,1
1990-06-20 06:00:00+00:00,5.2,220.0,1
1990-06-20 07:00:00+00:00,5.98,396.0,1
1990-06-20 08:00:00+00:00,7.25,554.0,1
1990-06-20 09:00:00+00:00,8.59,741.0,1
1990-06-20 10:00:00+00:00,9.77,759.0,1
1990-06-20 11:00:00+00:00,10.55,622.0,1
1990-06-20 12:00:00+00:00,10.81,555.0,1
1990-06-20 13:00:00+00:00,10.72,449.0,1
1990-06-20 14:00:00+00:00,10.33,490.0,1
1990-06-20 15:00:00+00:00,9.74,152.0,1
1990-06-20 16:00:00+00:00,8.76,74.0,1
1990-06-20 17:00:00+00:00,7.27,222.0,1
1990-06-20 18:00:00+00:00,6.11,49.0,1
1990-06-20 19:00:00+00:00,5.0,0.0,1
1990-06-20 20:00:00+00:00,4.28,0.0,1
1990-06-20 21:00:00+00:00,3.9,0.0,1
1990-06-20 22:00:00+00:00,3.51,0.0,1
1990-06-20 23:00:00+00:00,3.18,0.0,1
1990-06-21 00:00:00+00:00,2.99,0.0,1
1990-06-21 01:00:00+00:00,2.81,0.0,1
1990-06-21 02:00:00+00:00,2.54,0.0,1
1990-06-21 03:00:00+00:00,2.55,0.0,1
1990-06-21 04:00:00+00:00,2.43,19.0,1
1990-06-21 05:00:00+00:00,2.29,100.0,1
1990-06-21 06:00:00+00:00,2.85,217.0,1
1990-06-21 07:00:00+00:00,5.12,317.0,1
1990-06-21 08:00:00+00:00,6.23,473.0,1
1990-06-21 09:00:00+00:00,7.23,546.0,1
1990-06-21 10:00:00+00:00,8.01,578.0,1
1990-06-21 11:00:00+00:00,8.57,554.0,1
1990-06-21 12:00:00+00:00,8.72,508.0,1
1990-06-21 13:00:00+00:00,8.73,496.0,1
1990-06-21 14:00:00+00:00,8.65,379.0,1
1990-06-21 15:00:00+00:00,8.5,383.0,1
1990-06-21 16:00:00+00:00,7.89,204.0,1
1990-06-21 17:00:00+00:00,7.16,137.0,1
1990-06-21 18:00:00+00:00,6.34,65.0,1
1990-06-21 19:00:00+00:00,5.52,0.0,1
1990-06-21 20:00:00+00:00,4.37,0.0,1
1990-06-21 21:00:00+00:00,3.81,0.0,1
1990-06-21 22:00:00+00:00,3.26,0.0,1
1990-06-21 23:00:00+00:00,2.86,0.0,1
1990-06-22 00:00:00+00:00,2.44,0.0,1
1990-06-22 01:00:00+00:00,2.39,0.0,1
1990-06-22 02:00:00+00:00,2.44,0.0,1
1990-06-22 03:00:00+00:00,2.4,0.0,1
1990-06-22 04:00:00+00:00,1.9,13.0,1
1990-06-22 05:00:00+00:00,2.24,53.0,1
1990-06-22 06:00:00+00:00,2.97,110.0,1
1990-06-22 07:00:00+00:00,4.7,278.0,1
1990-06-22 08:00:00+00:00,5.91,524.0,1
1990-06-22 09:00:00+00:00,5.2,621.0,1
1990-06-22 10:00:00+00:00,7.68,731.0,1
1990-06-22 11:00:00+00:00,8.71,740.0,1
1990-06-22 12:00:00+00:00,8.39,640.0,1
1990-06-22 13:00:00+00:00,8.12,460.0,1
1990-06-22 14:00:00+00:00,7.82,518.0,1
1990-06-22 15:00:00+00:00,7.2,364.0,1
1990-06-22 16:00:00+00:00,6.09,413.0,1
1990-06-22 17:00:00+00:00,5.54,216.0,1
1990-06-22 18:00:00+00:00,4.65,75.0,1
1990-06-22 19:00:00+00:00,3.33,0.0,1
1990-06-22 20:00:00+00:00,2.59,0.0,1
1990-06-22 21:00:00+00:00,1.9,0.0,1
1990-06-22 22:00:00+00:00,1.79,0.0,1
1990-06-22 23:00:00+00:00,1.53,0.0,1
1990-06-23 00:00:00+00:00,1.25,0.0,0
1990-06-23 01:00:00+00:00,1.05,0.0,0
1990-06-23 02:00:00+00:00,0.92,0.0,0
1990-06-23 03:00:00+00:00,0.75,0.0,0
1990-06-23 04:00:00+00:00,0.65,19.0,0
1990-06-23 05:00:00+00:00,0.95,131.0,0
1990-06-23 06:00:00+00:00,2.09,368.0,0
1990-06-23 07:00:00+00:00,3.8,313.0,0
1990-06-23 08:00:00+00:00,5.36,160.0,0
1990-06-23 09:00:00+00:00,6.64,811.0,0
1990-06-23 10:00:00+00:00,7.97,538.0,0
1990-06-23 11:00:00+00:00,8.48,426.0,0
1990-06-23 12:00:00+00:00,9.17,433.0,0
1990-06-23 13:00:00+00:00,8.96,636.0,0
1990-06-23 14:00:00+00:00,9.01,621.0,0
1990-06-23 15:00:00+00:00,8.3,520.0,0
1990-06-23 16:00:00+00:00,7.81,398.0,0
1990-06-23 17:00:00+00:00,7.23,243.0,0
1990-06-23 18:00:00+00:00,6.72,71.0,0
1990-06-23 19:00:00+00:00,6.59,0.0,0
1990-06-23 20:00:00+00:00,5.51,0.0,0
1990-06-23 21:00:00+00:00,5.47,0.0,0
1990-06-23 22:00:00+00:00,5.12,0.0,0
1990-06-23 23:00:00+00:00,4.88,0.0,0
1990-06-24 00:00:00+00:00,4.77,0.0,0
1990-06-24 01:00:00+00:00,4.73,0.0,0
1990-06-24 02:00:00+00:00,4.6,0.0,0
1990-06-24 03:00:00+00:00,4.3,0.0,0
1990-06-24 04:00:00+00:00,3.98,21.0,0
1990-06-24 05:00:00+00:00,4.03,181.0,0
1990-06-24 06:00:00+00:00,6.26,362.0,0
1990-06-24 07:00:00+00:00,9.24,536.0,0
1990-06-24 08:00:00+00:00,12.35,704.0,0
1990-06-24 09:00:00+00:00,13.98,840.0,0
1990-06-24 10:00:00+00:00,15.05,931.0,0
1990-06-24 11:00:00+00:00,15.72,976.0,0
1990-06-24 12:00:00+00:00,16.3,856.0,0
1990-06-24 13:00:00+00:00,16.12,794.0,0
1990-06-24 14:00:00+00:00,16.11,727.0,0
1990-06-24 15:00:00+00:00,15.29,512.0,0
1990-06-24 16:00:00+00:00,15.0,323.0,0
1990-06-24 17:00:00+00:00,14.04,118.0,0
1990-06-24 18:00:00+00:00,13.22,36.0,0
1990-06-24 19:00:00+00:00,12.11,0.0,0
1990-06-24 20:00:00+00:00,11.57,0.0,0
1990-06-24 21:00:00+00:00,11.09,0.0,0
1990-06-24 22:00:00+00:00,10.79,0.0,0
1990-06-24 23:00:00+00:00,10.36,0.0,0
1990-06-25 00:00:00+00:00,9.04,0.0,1
1990-06-25 01:00:00+00:00,8.36,0.0,1
1990-06-25 02:00:00+00:00,8.03,0.0,1
1990-06-25 03:00:00+00:00,7.61,0.0,1
1990-06-25 04:00:00+00:00,6.26,20.0,1
1990-06-25 05:00:00+00:00,6.56,152.0,1
1990-06-25 06:00:00+00:00,8.3,320.0,1
1990-06-25 07:00:00+00:00,11.35,493.0,1
1990-06-25 08:00:00+00:00,13.47,615.0,1
1990-06-25 09:00:00+00:00,14.36,779.0,1
1990-06-25 10:00:00+00:00,14.86,881.0,1
1990-06-25 11:00:00+00:00,15.26,890.0,1
1990-06-25 12:00:00+00:00,15.32,842.0,1
1990-06-25 13:00:00+00:00,14.8,709.0,1
1990-06-25 14:00:00+00:00,14.28,677.0,1
1990-06-25 15:00:00+00:00,14.24,362.0,1
1990-06-25 16:00:00+00:00,13.13,135.0,1
1990-06-25 17:00:00+00:00,12.41,140.0,1
1990-06-25 18:00:00+00:00,11.59,32.0,1
1990-06-25 19:00:00+00:00,11.87,0.0,1
1990-06-25 20:00:00+00:00,11.5,0.0,1
1990-06-25 21:00:00+00:00,10.69,0.0,1
1990-06-25 22:00:00+00:00,9.82,0.0,1
1990-06-25 23:00:00+00:00,9.19,0.0,1
1990-06-26 00:00:00+00:00,8.98,0.0,1
1990-06-26 01:00:00+00:00,8.24,0.0,1
1990-06-26 02:00:00+00:00,7.81,0.0,1
1990-06-26 03:00:00+00:00,7.16,0.0,1
1990-06-26 04:00:00+00:00,6.89,18.0,1
1990-06-26 05:00:00+00:00,6.96,84.0,1
1990-06-26 06:00:00+00:00,8.07,148.0,1
1990-06-26 07:00:00+00:00,10.66,115.0,1
