534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,1
671,1
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,1
1897,1
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,1
2065,1
2066,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,1
2282,1
2283,1
2284,1
2285,1
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2351,1
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,1
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,1
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,1
2600,1
2601,1
2602,1
2603,1
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,1
2634,1
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,1
2659,1
2660,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,1
2750,1
2751,1
2752,1
2753,1
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,1
2853,1
2854,1
2855,1
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,1
2905,1
2906,1
2907,1
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,1
2915,1
2916,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,1
2937,1
2938,1
2939,1
2940,1
2941,1
2942,1
2943,1
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,1
2967,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,1
2988,1
2989,1
2990,1
2991,1
2992,1
2993,1
2994,1
2995,1
2996,1
2997,1
2998,1
2999,1
