hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
4113	6	21	9	297	272	297	272	41	21.5
4114	6	21	10	398	336	398	336	85	22.6
4115	6	21	11	487	400	487	400	104	23.8
4116	6	21	12	524	437	524	437	97	24.7
4117	6	21	13	562	424	562	424	150	25.6
4118	6	21	14	542	443	542	443	111	26.2
4119	6	21	15	474	388	474	388	103	26.5
4120	6	21	16	402	348	402	348	74	26.6
4121	6	21	17	323	276	323	276	77	26.6
4122	6	21	18	224	199	224	199	55	26.2
4123	6	21	19	127	120	127	120	23	25.1
4124	6	21	20	46	44	46	44	13	24.7
4125	6	21	21	1	1	1	1	0	23.9
4126	6	21	22	0	0	0	0	0	22.4
4127	6	21	23	0	0	0	0	0	20.9
4128	6	21	24	0	0	0	0	0	19.3
4129	6	22	1	0	0	0	0	0	18.1
4130	6	22	2	0	0	0	0	0	16.7
4131	6	22	3	0	0	0	0	0	16.0
4132	6	22	4	0	0	0	0	0	15.5
4133	6	22	5	1	1	1	1	0	15.4
4134	6	22	6	67	40	67	40	223	16.1
4135	6	22	7	189	87	189	87	357	17.3
4136	6	22	8	341	132	341	132	468	18.9
4137	6	22	9	485	195	485	195	483	20.5
4138	6	22	10	600	260	600	260	466	22.0
4139	6	22	11	703	273	703	273	518	23.4
4140	6	22	12	761	315	761	315	498	24.7
4141	6	22	13	787	295	787	295	537	25.7
4142	6	22	14	770	314	770	314	508	26.4
4143	6	22	15	705	278	705	278	510	26.9
4144	6	22	16	602	271	602	271	449	27.0
4145	6	22	17	481	216	481	216	435	26.8
4146	6	22	18	331	153	331	153	388	26.2
4147	6	22	19	191	103	191	103	298	25.2
4148	6	22	20	69	47	69	47	162	24.1
4149	6	22	21	1	1	1	1	0	22.8
4150	6	22	22	0	0	0	0	0	21.5
4151	6	22	23	0	0	0	0	0	20.2
4152	6	22	24	0	0	0	0	0	18.8
4153	6	23	1	0	0	0	0	0	18.2
4154	6	23	2	0	0	0	0	0	17.5
4155	6	23	3	0	0	0	0	0	17.1
4156	6	23	4	0	0	0	0	0	16.9
4157	6	23	5	1	1	1	1	0	16.8
4158	6	23	6	82	34	82	34	391	17.7
4159	6	23	7	236	50	236	50	651	19.3
4160	6	23	8	410	54	410	54	796	21.1
4161	6	23	9	594	83	594	83	854	23.0
4162	6	23	10	755	75	755	75	933	25.0
4163	6	23	11	872	235	872	235	767	26.8
4164	6	23	12	397	355	397	355	47	26.6
4165	6	23	13	420	398	420	398	24	26.5
4166	6	23	14	443	413	443	413	34	26.5
4167	6	23	15	405	371	405	371	41	26.4
4168	6	23	16	344	320	344	320	32	26.0
4169	6	23	17	274	258	274	258	27	25.5
4170	6	23	18	172	167	172	167	10	24.7
4171	6	23	19	97	97	97	97	0	23.8
4172	6	23	20	33	33	33	33	0	22.9
4173	6	23	21	1	1	1	1	0	22.0
4174	6	23	22	0	0	0	0	0	20.5
4175	6	23	23	0	0	0	0	0	19.1
4176	6	23	24	0	0	0	0	0	17.7
4177	6	24	1	0	0	0	0	0	16.8
4178	6	24	2	0	0	0	0	0	15.8
4179	6	24	3	0	0	0	0	0	15.3
4180	6	24	4	0	0	0	0	0	14.9
4181	6	24	5	1	1	1	1	0	14.8
4182	6	24	6	73	46	73	46	223	15.6
4183	6	24	7	179	100	179	100	279	16.8
4184	6	24	8	331	140	331	140	428	18.3
4185	6	24	9	480	201	480	201	467	20.0
4186	6	24	10	605	242	605	242	499	21.6
4187	6	24	11	656	348	656	348	371	22.9
4188	6	24	12	649	411	649	411	267	23.9
4189	6	24	13	749	351	749	351	434	24.9
4190	6	24	14	705	399	705	399	341	25.6
4191	6	24	15	664	343	664	343	384	26.0
4192	6	24	16	594	288	594	288	415	26.2
4193	6	24	17	433	246	433	246	308	25.9
4194	6	24	18	312	168	312	168	313	25.3
4195	6	24	19	194	101	194	101	313	24.4
4196	6	24	20	86	50	86	50	267	23.4
4197	6	24	21	2	2	2	2	0	22.2
4198	6	24	22	0	0	0	0	0	21.3
4199	6	24	23	0	0	0	0	0	20.5
4200	6	24	24	0	0	0	0	0	19.7
4201	6	25	1	0	0	0	0	0	19.5
4202	6	25	2	0	0	0	0	0	19.4
4203	6	25	3	0	0	0	0	0	19.3
4204	6	25	4	0	0	0	0	0	19.2
4205	6	25	5	1	1	1	1	0	19.2
4206	6	25	6	43	41	43	41	16	19.6
4207	6	25	7	113	109	113	109	17	20.6
4208	6	25	8	188	179	188	179	20	21.5
4209	6	25	9	251	239	251	239	20	22.4
4210	6	25	10	356	331	356	331	34	23.4
4211	6	25	11	390	360	390	360	36	24.3
4212	6	25	12	423	391	423	391	35	25.1
4213	6	25	13	442	394	442	394	52	25.8
4214	6	25	14	430	397	430	397	37	26.2
4215	6	25	15	400	373	400	373	31	26.6
4216	6	25	16	302	290	302	290	16	26.4
4217	6	25	17	244	234	244	234	16	26.5
4218	6	25	18	151	150	151	150	3	26.1
4219	6	25	19	89	89	89	89	0	25.5
4220	6	25	20	30	30	30	30	0	24.9
4221	6	25	21	1	1	1	1	0	24.2
4222	6	25	22	0	0	0	0	0	22.8
4223	6	25	23	0	0	0	0	0	21.3
4224	6	25	24	0	0	0	0	0	19.2
4225	6	26	1	0	0	0	0	0	18.6
4226	6	26	2	0	0	0	0	0	17.0
4227	6	26	3	0	0	0	0	0	15.9
4228	6	26	4	0	0	0	0	0	15.8
4229	6	26	5	0	0	0	0	0	15.9
4230	6	26	6	38	38	38	38	0	16.2
4231	6	26	7	124	110	124	110	47	17.0
4232	6	26	8	223	195	223	195	62	17.9
4233	6	26	9	286	264	286	264	36	18.7
4234	6	26	10	362	332	362	332	42	19.5
4235	6	26	11	418	378	418	378	48	20.3
4236	6	26	12	486	413	486	413	82	21.0
4237	6	26	13	483	408	483	408	82	21.6
4238	6	26	14	471	424	471	424	53	22.0
4239	6	26	15	460	384	460	384	90	22.2
4240	6	26	16	387	341	387	341	63	22.3
4241	6	26	17	315	273	315	273	69	22.3
4242	6	26	18	226	200	226	200	56	21.9
4243	6	26	19	125	119	125	119	21	21.3
4244	6	26	20	46	45	46	45	12	20.6
4245	6	26	21	1	1	1	1	0	19.9
4246	6	26	22	0	0	0	0	0	18.4
4247	6	26	23	0	0	0	0	0	17.0
4248	6	26	24	0	0	0	0	0	15.5
4249	6	27	1	0	0	0	0	0	14.7
4250	6	27	2	0	0	0	0	0	13.7
4251	6	27	3	0	0	0	0	0	13.2
4252	6	27	4	0	0	0	0	0	12.8
4253	6	27	5	0	0	0	0	0	12.8
4254	6	27	6	54	45	54	45	77	13.4
4255	6	27	7	158	118	158	118	144	14.5
4256	6	27	8	293	211	293	211	185	15.9
4257	6	27	9	407	263	407	263	241	17.3
4258	6	27	10	491	346	491	346	200	18.6
4259	6	27	11	536	391	536	391	175	19.6
4260	6	27	12	611	427	611	427	206	20.7
4261	6	27	13	645	405	645	405	263	21.6
4262	6	27	14	639	448	639	448	212	22.2
4263	6	27	15	604	406	604	406	236	22.7
4264	6	27	16	530	346	530	346	250	22.9
4265	6	27	17	399	276	399	276	202	22.8
4266	6	27	18	287	219	287	219	147	22.3
4267	6	27	19	170	134	170	134	123	21.6
4268	6	27	20	62	52	62	52	77	20.6
4269	6	27	21	1	1	1	1	0	19.6
4270	6	27	22	0	0	0	0	0	17.8
4271	6	27	23	0	0	0	0	0	16.0
4272	6	27	24	0	0	0	0	0	14.2
4273	6	28	1	0	0	0	0	0	12.8
4274	6	28	2	0	0	0	0	0	11.4
4275	6	28	3	0	0	0	0	0	10.6
4276	6	28	4	0	0	0	0	0	10.0
4277	6	28	5	1	1	1	1	0	9.9
4278	6	28	6	81	37	81	37	372	10.8
4279	6	28	7	230	46	230	46	658	12.4
4280	6	28	8	405	53	405	53	795	14.2
4281	6	28	9	577	66	577	66	858	16.2
4282	6	28	10	731	83	731	83	892	18.1
4283	6	28	11	846	105	846	105	895	19.9
4284	6	28	12	918	122	918	122	892	21.4
4285	6	28	13	940	133	940	133	881	22.7
4286	6	28	14	916	131	916	131	875	23.6
4287	6	28	15	844	120	844	120	865	24.1
4288	6	28	16	728	101	728	101	849	24.3
4289	6	28	17	578	83	578	83	812	24.1
4290	6	28	18	410	66	410	66	749	23.4
4291	6	28	19	236	58	236	58	599	22.3
4292	6	28	20	87	36	87	36	377	20.8
4293	6	28	21	1	1	1	1	0	19.4
4294	6	28	22	0	0	0	0	0	17.3
4295	6	28	23	0	0	0	0	0	15.2
4296	6	28	24	0	0	0	0	0	13.1
4297	6	29	1	0	0	0	0	0	11.8
4298	6	29	2	0	0	0	0	0	10.3
4299	6	29	3	0	0	0	0	0	9.5
4300	6	29	4	0	0	0	0	0	9.0
4301	6	29	5	1	1	1	1	0	8.9
4302	6	29	6	76	33	76	33	366	9.7
4303	6	29	7	219	52	219	52	597	11.2
4304	6	29	8	391	65	391	65	736	13.0
4305	6	29	9	559	83	559	83	801	14.9
4306	6	29	10	708	106	708	106	830	16.8
4307	6	29	11	830	122	830	122	856	18.6
4308	6	29	12	905	136	905	136	862	20.1
4309	6	29	13	933	142	933	142	863	21.4
4310	6	29	14	915	132	915	132	873	22.3
4311	6	29	15	846	117	846	117	871	22.9
4312	6	29	16	739	90	739	90	878	23.1
4313	6	29	17	594	68	594	68	862	23.0
4314	6	29	18	428	51	428	51	820	22.3
4315	6	29	19	253	46	253	46	697	21.2
4316	6	29	20	98	40	98	40	425	19.8
4317	6	29	21	2	2	2	2	0	18.3
4318	6	29	22	0	0	0	0	0	16.7
4319	6	29	23	0	0	0	0	0	15.2
4320	6	29	24	0	0	0	0	0	13.6
4321	6	30	1	0	0	0	0	0	12.8
4322	6	30	2	0	0	0	0	0	12.0
4323	6	30	3	0	0	0	0	0	11.5
4324	6	30	4	0	0	0	0	0	11.1
4325	6	30	5	0	0	0	0	0	11.1
4326	6	30	6	70	34	70	34	307	11.9
4327	6	30	7	206	64	206	64	512	13.4
4328	6	30	8	368	91	368	91	628	15.1
4329	6	30	9	533	123	533	123	691	17.0
4330	6	30	10	687	148	687	148	743	19.0
4331	6	30	11	782	200	782	200	704	20.7
4332	6	30	12	862	212	862	212	729	22.2
4333	6	30	13	885	228	885	228	717	23.5
4334	6	30	14	854	240	854	240	685	24.4
4335	6	30	15	788	212	788	212	688	24.9
4336	6	30	16	671	187	671	187	655	25.1
4337	6	30	17	547	132	547	132	680	25.0
4338	6	30	18	380	98	380	98	614	24.3
4339	6	30	19	219	87	219	87	444	23.2
4340	6	30	20	79	46	79	46	246	21.9
4341	6	30	21	1	1	1	1	0	20.4
4342	6	30	22	0	0	0	0	0	19.4
4343	6	30	23	0	0	0	0	0	18.4
4344	6	30	24	0	0	0	0	0	17.4
4345	7	1	1	0	0	0	0	0	17.0
4346	7	1	2	0	0	0	0	0	16.3
4347	7	1	3	0	0	0	0	0	16.4
4348	7	1	4	0	0	0	0	0	16.3
4349	7	1	5	0	0	0	0	0	16.2
4350	7	1	6	19	19	19	19	0	16.6
4351	7	1	7	29	29	29	29	0	16.7
4352	7	1	8	35	35	35	35	0	16.8
4353	7	1	9	180	177	180	177	4	17.7
4354	7	1	10	278	265	278	265	18	18.8
4355	7	1	11	193	190	193	190	4	19.2
4356	7	1	12	313	301	313	301	14	19.9
4357	7	1	13	556	423	556	423	145	21.2
4358	7	1	14	490	413	490	413	85	22.0
4359	7	1	15	490	392	490	392	117	22.7
4360	7	1	16	410	351	410	351	80	23.1
4361	7	1	17	322	270	322	270	86	23.3
4362	7	1	18	243	198	243	198	98	23.2
4363	7	1	19	182	108	182	108	248	23.0
4364	7	1	20	76	42	76	42	253	22.5
4365	7	1	21	4	4	4	4	0	21.8
4366	7	1	22	0	0	0	0	0	21.2
4367	7	1	23	0	0	0	0	0	20.6
4368	7	1	24	0	0	0	0	0	20.0
4369	7	2	1	0	0	0	0	0	19.5
4370	7	2	2	0	0	0	0	0	19.0
4371	7	2	3	0	0	0	0	0	18.5
4372	7	2	4	0	0	0	0	0	18.0
4373	7	2	5	0	0	0	0	0	18.5
4374	7	2	6	21	21	21	21	0	18.7
4375	7	2	7	79	79	79	79	0	19.3
4376	7	2	8	140	140	140	140	1	20.1
4377	7	2	9	48	48	48	48	0	20.0
4378	7	2	10	138	138	138	138	0	20.4
4379	7	2	11	171	170	171	170	1	20.7
4380	7	2	12	285	277	285	277	10	21.4
4381	7	2	13	349	330	349	330	20	22.1
4382	7	2	14	402	381	402	381	24	22.8
4383	7	2	15	355	338	355	338	21	23.3
4384	7	2	16	394	333	394	333	83	23.7
4385	7	2	17	263	233	263	233	50	23.9
4386	7	2	18	317	183	317	183	292	24.1
4387	7	2	19	178	116	178	116	209	23.9
4388	7	2	20	92	59	92	59	242	23.6
4389	7	2	21	7	7	7	7	0	23.0
4390	7	2	22	0	0	0	0	0	22.2
4391	7	2	23	0	0	0	0	0	21.3
4392	7	2	24	0	0	0	0	0	20.5
4393	7	3	1	0	0	0	0	0	19.8
4394	7	3	2	0	0	0	0	0	19.0
4395	7	3	3	0	0	0	0	0	18.6
4396	7	3	4	0	0	0	0	0	18.3
4397	7	3	5	0	0	0	0	0	18.2
4398	7	3	6	41	37	41	37	31	18.8
4399	7	3	7	106	103	106	103	14	19.5
4400	7	3	8	206	185	206	185	48	20.4
4401	7	3	9	275	256	275	256	32	21.3
4402	7	3	10	368	338	368	338	41	22.3
4403	7	3	11	442	381	442	381	73	23.2
4404	7	3	12	465	419	465	419	53	24.0
4405	7	3	13	472	409	472	409	68	24.6
4406	7	3	14	467	429	467	429	42	25.1
4407	7	3	15	388	365	388	365	28	25.3
4408	7	3	16	321	303	321	303	24	25.3
4409	7	3	17	261	248	261	248	21	25.1
4410	7	3	18	219	195	219	195	52	24.9
4411	7	3	19	114	111	114	111	13	24.3
4412	7	3	20	45	44	45	44	2	23.6
4413	7	3	21	1	1	1	1	0	22.9
4414	7	3	22	0	0	0	0	0	21.4
4415	7	3	23	0	0	0	0	0	19.8
4416	7	3	24	0	0	0	0	0	18.3
4417	7	4	1	0	0	0	0	0	17.0
4418	7	4	2	0	0	0	0	0	15.7
4419	7	4	3	0	0	0	0	0	15.0
4420	7	4	4	0	0	0	0	0	14.5
4421	7	4	5	0	0	0	0	0	14.5
4422	7	4	6	34	34	34	34	0	14.8
4423	7	4	7	99	97	99	97	7	15.4
4424	7	4	8	166	161	166	161	11	16.0
4425	7	4	9	266	249	266	249	28	16.8
4426	7	4	10	357	330	357	330	36	17.7
4427	7	4	11	452	375	452	375	93	18.6
4428	7	4	12	448	413	448	413	39	19.3
4429	7	4	13	416	384	416	384	35	19.7
4430	7	4	14	459	423	459	423	39	20.1
4431	7	4	15	415	384	415	384	37	20.3
4432	7	4	16	391	335	391	335	75	20.5
4433	7	4	17	297	273	297	273	41	20.4
4434	7	4	18	187	179	187	179	16	20.0
4435	7	4	19	113	110	113	110	12	19.5
4436	7	4	20	38	38	38	38	0	18.9
4437	7	4	21	1	1	1	1	0	18.2
4438	7	4	22	0	0	0	0	0	16.6
4439	7	4	23	0	0	0	0	0	15.1
4440	7	4	24	0	0	0	0	0	13.5
4441	7	5	1	0	0	0	0	0	12.3
4442	7	5	2	0	0	0	0	0	11.1
4443	7	5	3	0	0	0	0	0	10.5
4444	7	5	4	0	0	0	0	0	10.0
4445	7	5	5	0	0	0	0	0	9.9
4446	7	5	6	68	33	68	33	321	10.7
4447	7	5	7	206	56	206	56	552	12.1
4448	7	5	8	371	78	371	78	676	13.8
4449	7	5	9	539	96	539	96	754	15.7
4450	7	5	10	687	125	687	125	780	17.6
4451	7	5	11	797	162	797	162	772	19.3
4452	7	5	12	875	176	875	176	787	20.8
4453	7	5	13	904	182	904	182	792	22.0
4454	7	5	14	886	172	886	172	798	22.9
4455	7	5	15	814	160	814	160	784	23.5
4456	7	5	16	708	127	708	127	787	23.7
4457	7	5	17	567	96	567	96	774	23.6
4458	7	5	18	406	69	406	69	737	23.0
4459	7	5	19	240	50	240	50	644	22.0
4460	7	5	20	90	35	90	35	415	20.7
4461	7	5	21	1	1	1	1	0	19.2
4462	7	5	22	0	0	0	0	0	17.2
4463	7	5	23	0	0	0	0	0	15.2
4464	7	5	24	0	0	0	0	0	13.2
4465	7	6	1	0	0	0	0	0	11.8
4466	7	6	2	0	0	0	0	0	10.3
4467	7	6	3	0	0	0	0	0	9.5
4468	7	6	4	0	0	0	0	0	9.0
4469	7	6	5	0	0	0	0	0	8.9
4470	7	6	6	66	33	66	33	305	9.6
4471	7	6	7	199	62	199	62	509	10.9
4472	7	6	8	357	96	357	96	603	12.4
4473	7	6	9	519	121	519	121	679	14.2
4474	7	6	10	648	182	648	182	648	15.8
4475	7	6	11	755	233	755	233	636	17.3
4476	7	6	12	832	258	832	258	647	18.7
4477	7	6	13	850	287	850	287	617	19.8
4478	7	6	14	824	285	824	285	603	20.6
4479	7	6	15	755	233	755	233	626	21.0
4480	7	6	16	657	212	657	212	604	21.2
4481	7	6	17	527	152	527	152	616	21.0
4482	7	6	18	376	118	376	118	564	20.4
4483	7	6	19	221	68	221	68	516	19.4
4484	7	6	20	83	37	83	37	349	18.2
4485	7	6	21	1	1	1	1	0	16.9
4486	7	6	22	0	0	0	0	0	15.4
4487	7	6	23	0	0	0	0	0	13.9
4488	7	6	24	0	0	0	0	0	12.4
4489	7	7	1	0	0	0	0	0	11.7
4490	7	7	2	0	0	0	0	0	10.8
4491	7	7	3	0	0	0	0	0	10.4
4492	7	7	4	0	0	0	0	0	10.1
4493	7	7	5	0	0	0	0	0	10.0
4494	7	7	6	74	29	74	29	425	10.9
4495	7	7	7	226	42	226	42	689	12.5
4496	7	7	8	404	48	404	48	827	14.5
4497	7	7	9	580	58	580	58	892	16.6
4498	7	7	10	733	75	733	75	916	18.6
4499	7	7	11	854	92	854	92	929	20.5
4500	7	7	12	931	104	931	104	933	22.2
4501	7	7	13	957	110	957	110	929	23.5
4502	7	7	14	935	107	935	107	927	24.5
4503	7	7	15	866	97	866	97	922	25.2
4504	7	7	16	750	80	750	80	909	25.4
4505	7	7	17	600	63	600	63	883	25.3
4506	7	7	18	429	50	429	50	830	24.7
4507	7	7	19	250	45	250	45	695	23.5
4508	7	7	20	93	34	93	34	448	22.1
4509	7	7	21	1	1	1	1	0	20.5
4510	7	7	22	0	0	0	0	0	18.9
4511	7	7	23	0	0	0	0	0	17.2
4512	7	7	24	0	0	0	0	0	15.6
4513	7	8	1	0	0	0	0	0	14.5
4514	7	8	2	0	0	0	0	0	13.3
4515	7	8	3	0	0	0	0	0	12.6
4516	7	8	4	0	0	0	0	0	12.2
4517	7	8	5	0	0	0	0	0	12.1
4518	7	8	6	78	27	78	27	493	13.0
4519	7	8	7	240	45	240	45	731	14.6
4520	7	8	8	429	56	429	56	866	16.6
4521	7	8	9	613	68	613	68	934	18.7
4522	7	8	10	774	82	774	82	967	20.8
4523	7	8	11	899	95	899	95	982	22.7
4524	7	8	12	979	101	979	101	991	24.4
4525	7	8	13	1007	103	1007	103	993	25.8
4526	7	8	14	983	100	983	100	989	26.8
4527	7	8	15	909	94	909	94	978	27.4
4528	7	8	16	787	79	787	79	963	27.6
4529	7	8	17	629	63	629	63	932	27.5
4530	7	8	18	448	50	448	50	872	26.7
4531	7	8	19	260	43	260	43	740	25.5
4532	7	8	20	95	32	95	32	487	24.0
4533	7	8	21	1	1	1	1	0	22.4
4534	7	8	22	0	0	0	0	0	21.1
4535	7	8	23	0	0	0	0	0	19.9
4536	7	8	24	0	0	0	0	0	18.6
4537	7	9	1	0	0	0	0	0	18.1
4538	7	9	2	0	0	0	0	0	17.7
4539	7	9	3	0	0	0	0	0	17.5
4540	7	9	4	0	0	0	0	0	17.4
4541	7	9	5	0	0	0	0	0	17.4
4542	7	9	6	66	33	66	33	327	18.2
4543	7	9	7	208	46	208	46	615	19.7
4544	7	9	8	379	61	379	61	743	21.4
4545	7	9	9	544	82	544	82	794	23.3
4546	7	9	10	694	106	694	106	821	25.2
4547	7	9	11	805	140	805	140	813	26.9
4548	7	9	12	875	168	875	168	800	28.4
4549	7	9	13	908	168	908	168	814	29.7
4550	7	9	14	904	138	904	138	858	30.7
4551	7	9	15	837	121	837	121	860	31.4
4552	7	9	16	724	100	724	100	849	31.7
4553	7	9	17	586	71	586	71	848	31.8
4554	7	9	18	424	51	424	51	818	31.3
4555	7	9	19	248	45	248	45	691	30.5
4556	7	9	20	94	39	94	39	430	29.4
4557	7	9	21	2	2	2	2	0	28.1
4558	7	9	22	0	0	0	0	0	26.2
4559	7	9	23	0	0	0	0	0	24.2
4560	7	9	24	0	0	0	0	0	22.2
4561	7	10	1	0	0	0	0	0	20.0
4562	7	10	2	0	0	0	0	0	17.7
4563	7	10	3	0	0	0	0	0	16.5
4564	7	10	4	0	0	0	0	0	15.6
4565	7	10	5	0	0	0	0	0	15.4
4566	7	10	6	59	31	59	31	273	16.0
4567	7	10	7	183	67	183	67	442	17.0
4568	7	10	8	338	120	338	120	511	18.4
4569	7	10	9	490	153	490	153	579	19.8
4570	7	10	10	625	208	625	208	584	21.3
4571	7	10	11	738	221	738	221	633	22.7
4572	7	10	12	796	280	796	280	584	23.8
4573	7	10	13	830	250	830	250	638	24.8
4574	7	10	14	812	276	812	276	601	25.5
4575	7	10	15	750	235	750	235	619	25.9
4576	7	10	16	649	216	649	216	590	26.0
4577	7	10	17	525	150	525	150	620	25.8
4578	7	10	18	364	116	364	116	547	25.2
4579	7	10	19	210	76	210	76	459	24.3
4580	7	10	20	78	39	78	39	303	23.1
4581	7	10	21	1	1	1	1	0	21.8
4582	7	10	22	0	0	0	0	0	20.4
4583	7	10	23	0	0	0	0	0	19.1
4584	7	10	24	0	0	0	0	0	17.7
4585	7	11	1	0	0	0	0	0	17.3
4586	7	11	2	0	0	0	0	0	17.0
4587	7	11	3	0	0	0	0	0	16.8
4588	7	11	4	0	0	0	0	0	16.7
4589	7	11	5	0	0	0	0	0	16.7
4590	7	11	6	6	6	6	6	0	16.8
4591	7	11	7	20	20	20	20	0	17.0
4592	7	11	8	33	33	33	33	0	17.1
4593	7	11	9	47	47	47	47	0	17.3
4594	7	11	10	60	60	60	60	0	17.5
4595	7	11	11	82	82	82	82	0	17.7
4596	7	11	12	244	239	244	239	6	18.1
4597	7	11	13	304	290	304	290	15	19.1
4598	7	11	14	373	356	373	356	20	19.9
4599	7	11	15	424	388	424	388	43	20.7
4600	7	11	16	371	342	371	342	39	21.3
4601	7	11	17	265	250	265	250	25	21.5
4602	7	11	18	158	155	158	155	7	21.4
4603	7	11	19	123	116	123	116	24	21.3
4604	7	11	20	46	43	46	43	22	20.9
4605	7	11	21	0	0	0	0	0	20.5
4606	7	11	22	0	0	0	0	0	19.9
4607	7	11	23	0	0	0	0	0	18.3
4608	7	11	24	0	0	0	0	0	18.4
4609	7	12	1	0	0	0	0	0	17.8
4610	7	12	2	0	0	0	0	0	17.0
4611	7	12	3	0	0	0	0	0	16.6
4612	7	12	4	0	0	0	0	0	16.3
4613	7	12	5	0	0	0	0	0	16.2
4614	7	12	6	30	30	30	30	0	16.5
4615	7	12	7	88	87	88	87	2	16.8
4616	7	12	8	178	170	178	170	21	17.6
4617	7	12	9	273	252	273	252	37	17.9
4618	7	12	10	301	287	301	287	20	19.2
4619	7	12	11	299	288	299	288	13	19.7
4620	7	12	12	248	242	248	242	7	19.9
4621	7	12	13	144	143	144	143	1	19.7
4622	7	12	14	273	266	273	266	8	19.9
4623	7	12	15	326	312	326	312	16	20.1
4624	7	12	16	273	263	273	263	13	20.2
4625	7	12	17	230	222	230	222	13	20.2
4626	7	12	18	124	124	124	124	0	19.9
4627	7	12	19	20	20	20	20	0	19.4
4628	7	12	20	7	7	7	7	0	18.9
4629	7	12	21	0	0	0	0	0	18.4
4630	7	12	22	0	0	0	0	0	18.2
4631	7	12	23	0	0	0	0	0	17.9
4632	7	12	24	0	0	0	0	0	17.7
4633	7	13	1	0	0	0	0	0	17.3
4634	7	13	2	0	0	0	0	0	17.9
4635	7	13	3	0	0	0	0	0	17.0
4636	7	13	4	0	0	0	0	0	18.1
4637	7	13	5	0	0	0	0	0	17.4
4638	7	13	6	8	8	8	8	0	18.1
4639	7	13	7	27	27	27	27	0	18.5
4640	7	13	8	49	49	49	49	0	18.8
4641	7	13	9	69	69	69	69	0	19.2
4642	7	13	10	81	81	81	81	0	19.5
4643	7	13	11	97	97	97	97	0	19.7
4644	7	13	12	103	103	103	103	0	20.0
4645	7	13	13	107	107	107	107	0	20.1
4646	7	13	14	111	111	111	111	0	20.0
4647	7	13	15	103	103	103	103	0	20.4
4648	7	13	16	87	87	87	87	0	20.3
4649	7	13	17	70	70	70	70	0	20.1
4650	7	13	18	49	49	49	49	0	20.3
4651	7	13	19	28	28	28	28	0	18.4
4652	7	13	20	10	10	10	10	0	18.6
4653	7	13	21	0	0	0	0	0	19.4
4654	7	13	22	0	0	0	0	0	19.5
4655	7	13	23	0	0	0	0	0	19.1
4656	7	13	24	0	0	0	0	0	18.6
4657	7	14	1	0	0	0	0	0	16.2
4658	7	14	2	0	0	0	0	0	13.7
4659	7	14	3	0	0	0	0	0	12.3
4660	7	14	4	0	0	0	0	0	11.4
4661	7	14	5	0	0	0	0	0	11.3
4662	7	14	6	35	31	35	31	45	11.4
4663	7	14	7	161	86	161	86	294	12.1
4664	7	14	8	350	124	350	124	537	13.3
4665	7	14	9	569	167	569	167	701	14.7
4666	7	14	10	501	307	501	307	273	15.4
4667	7	14	11	772	276	772	276	611	16.5
4668	7	14	12	502	343	502	343	181	16.7
4669	7	14	13	126	126	126	126	0	15.8
4670	7	14	14	221	219	221	219	2	15.3
4671	7	14	15	162	161	162	161	2	14.7
4672	7	14	16	310	279	310	279	42	14.6
4673	7	14	17	147	147	147	147	0	14.1
4674	7	14	18	427	165	427	165	582	14.2
4675	7	14	19	272	59	272	59	740	14.0
4676	7	14	20	97	38	97	38	479	13.5
4677	7	14	21	1	1	1	1	0	12.8
4678	7	14	22	0	0	0	0	0	12.1
4679	7	14	23	0	0	0	0	0	11.4
4680	7	14	24	0	0	0	0	0	10.7
4681	7	15	1	0	0	0	0	0	10.9
4682	7	15	2	0	0	0	0	0	11.2
4683	7	15	3	0	0	0	0	0	11.3
4684	7	15	4	0	0	0	0	0	11.4
4685	7	15	5	0	0	0	0	0	11.4
4686	7	15	6	7	7	7	7	0	11.5
4687	7	15	7	22	22	22	22	0	11.6
4688	7	15	8	44	44	44	44	0	11.9
4689	7	15	9	68	68	68	68	0	11.8
4690	7	15	10	86	86	86	86	0	11.8
4691	7	15	11	104	104	104	104	0	12.9
4692	7	15	12	114	114	114	114	0	13.2
4693	7	15	13	119	119	119	119	0	13.3
4694	7	15	14	111	111	111	111	0	13.5
4695	7	15	15	112	112	112	112	0	13.8
4696	7	15	16	94	94	94	94	0	13.9
4697	7	15	17	74	74	74	74	0	13.9
4698	7	15	18	58	58	58	58	0	13.8
4699	7	15	19	33	33	33	33	0	13.6
4700	7	15	20	11	11	11	11	0	13.2
4701	7	15	21	0	0	0	0	0	11.5
4702	7	15	22	0	0	0	0	0	12.6
4703	7	15	23	0	0	0	0	0	12.0
4704	7	15	24	0	0	0	0	0	11.9
4705	7	16	1	0	0	0	0	0	11.0
4706	7	16	2	0	0	0	0	0	10.1
4707	7	16	3	0	0	0	0	0	9.6
4708	7	16	4	0	0	0	0	0	9.2
4709	7	16	5	0	0	0	0	0	9.2
4710	7	16	6	40	29	40	29	126	9.6
4711	7	16	7	147	90	147	90	228	10.6
4712	7	16	8	272	158	272	158	276	11.9
4713	7	16	9	404	223	404	223	317	13.3
4714	7	16	10	496	327	496	327	240	14.6
4715	7	16	11	566	392	566	392	215	15.8
4716	7	16	12	620	435	620	435	210	16.8
4717	7	16	13	631	454	631	454	197	17.6
4718	7	16	14	615	443	615	443	195	18.2
